"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GGA1",2169.14391578598,0.170734228746795,0.178211503453487,0.958042693306591,0.338041230689577,0.915504557216813
"SNX5P1",3.55137158592836,0.578743378608139,0.604103674933168,0.958019960186743,0.338052693632995,0.915504557216813
"AC090152.1",56.9759499893376,-0.474715803669854,0.495540111143967,-0.957976545176051,0.33807458590222,0.915504557216813
"HNRNPA1P43",1.31988501793671,0.653011522490488,0.681678026332484,0.957947149923219,0.338089409144743,0.915504557216813
"AC105399.1",14.5015156500741,0.920485915111501,0.960925341428072,0.957916162085525,0.338105035937315,0.915504557216813
"SMCR5",1.4740741237528,0.960753876298483,1.00300049416836,0.957879763653654,0.338123391819661,0.915504557216813
"PRKRA-AS1",92.9326265918563,-0.364240430809353,0.380277912023551,-0.957826945223144,0.338150029514598,0.915504557216813
"AC144652.1",57.8847158972032,-0.288475627841628,0.301207741914712,-0.957729791431826,0.338199030193167,0.915504557216813
"BRCC3P1",13.6866961634641,0.42132229247294,0.439946908825195,0.957666218403515,0.338231096479566,0.915504557216813
"DZIP1L",54.8960058221194,0.378189381551362,0.394918037053933,0.957640183701494,0.338244228967589,0.915504557216813
"RHOU",1090.83452455861,-0.253187453826188,0.264389489867983,-0.957630554651064,0.338249086159684,0.915504557216813
"RNF8",821.18461027352,0.138138972805394,0.144251446441,0.957626257577212,0.338251253751647,0.915504557216813
"AL807761.2",5.09665680020338,0.478310304572054,0.499518546687468,0.957542633289483,0.338293438496665,0.915504557216813
"SMIM17",5.93783660760988,0.521729014968609,0.544871659831051,0.957526429490536,0.338301612985407,0.915504557216813
"AC004890.3",5.70323242765901,0.402301670765595,0.420148591154981,0.957522360505066,0.338303665726179,0.915504557216813
"KCTD11",605.045393979263,0.210766748161672,0.220117451031786,0.957519484137748,0.338305116814207,0.915504557216813
"SLC9C1",12.971220944474,-0.441727320081109,0.461335887838472,-0.957496114492119,0.338316906629398,0.915504557216813
"KRI1",1193.47196042897,0.174235920014625,0.181979906006278,0.957445928170851,0.338342226152794,0.915504557216813
"AP000894.2",7.45556933686372,-0.835885592879434,0.873063378344935,-0.957416853818816,0.338356895023733,0.915504557216813
"RNU4-1",6.89022807157638,0.941519941796152,0.983423949222949,0.957389681774674,0.338370604493181,0.915504557216813
"NDRG1",12862.0795511043,-0.316806288836467,0.330961760430132,-0.957229283602831,0.338451539562699,0.915504557216813
"PRR22",108.324756655382,0.358596428799018,0.374676983872531,0.957081550867338,0.338526094793288,0.915504557216813
"ACAD9",1663.31344336987,0.145319074992146,0.151841603612332,0.957043863703927,0.338545115794162,0.915504557216813
"NF1",2551.0984649663,-0.185996463918235,0.194348501917799,-0.957025457273159,0.338554405910527,0.915504557216813
"CLEC4D",6.02321940180756,0.736451344871138,0.769545045229304,0.956995759295279,0.338569395455462,0.915504557216813
"DHRS9",542.514338651448,0.68133568348616,0.711958293381433,0.956988196949246,0.338573212487962,0.915504557216813
"PIPSL",26.6464403149453,0.403853748517819,0.422043067895023,0.956901745909667,0.338616849908236,0.915504557216813
"IMPACT",931.746493151756,-0.250762754269519,0.262060154847735,-0.956890048451741,0.338622754647628,0.915504557216813
"UGT2B7",182.558768176805,-0.672981224997256,0.703309694224913,-0.956877504353071,0.338629086834767,0.915504557216813
"PGBD2",255.043056326759,0.167990546609292,0.17558489128094,0.956748302110476,0.338694311789052,0.915593002775492
"LINC01852",21.5981905148753,-0.261454000953444,0.273298038338991,-0.956662559828344,0.338737601374455,0.91562213912168
"AC080080.1",27.3090802401335,-0.344884704722953,0.360575333072454,-0.956484465490742,0.338827529037311,0.915777322483474
"AC007823.1",7.56216381018096,0.356874080083666,0.373187733991795,0.956285664232236,0.338927930630524,0.915920334585684
"EIF4BP7",111.793042066268,0.425474033820478,0.444954320957502,0.956219579809666,0.338961309804213,0.915920334585684
"FANCM",188.966786784484,0.224042542984083,0.234308409430581,0.956186521553168,0.338978008286993,0.915920334585684
"SRBD1",600.722926969988,-0.171967568700264,0.179874470624712,-0.956042111495936,0.339050959304772,0.916016396771057
"AL160313.1",1.68836979697663,-0.512096156041904,0.535678288399753,-0.955977061477895,0.339083823637725,0.916016396771057
