"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BOP1",2717.41979578494,0.77045185659603,0.206118686422033,3.73790397159097,0.000185560789775538,0.0460361285937576
"INO80C",636.108794742396,0.686340665975609,0.183698952904715,3.73622524855443,0.000186803348704931,0.0460361285937576
"MRPL12",843.958364033602,0.974801004630601,0.261227724350992,3.73161388995922,0.000190256959317855,0.0464997442802225
"ELP2",2511.70395373367,0.452938428255609,0.121446349854271,3.72953513052561,0.000191833360401089,0.0465007210421425
"MTIF2",1406.78933096678,0.391580772191535,0.105239250587062,3.72086241594421,0.000198543590047704,0.0477360129144776
"KHK",236.862563776709,0.891358288484174,0.240299614705827,3.70936212101449,0.000207782071900931,0.0492779688196661
"ATIC",4063.52319398024,0.591541618722588,0.159605185271272,3.70628070583782,0.000210325182856555,0.0492779688196661
"DCPS",854.536647804184,0.583954633096555,0.157647510665639,3.70417922002644,0.000212076286693793,0.0492779688196661
"ZFP57",95.3438159178079,-2.62050036590974,0.708683774066797,-3.69770052850504,0.000217561339492032,0.0492779688196661
"RPL39",5828.84904045424,0.8329635862019,0.225295202936669,3.69720959587429,0.000217982361031608,0.0492779688196661
"PIP5K1B",828.078896408492,1.48493258891928,0.401645511922883,3.6971223251323,0.000218057284046928,0.0492779688196661
"LINC00520",40.1843246642464,2.06639665264558,0.559166175814255,3.69549651252868,0.000219457492913145,0.0492779688196661
"RPS18P9",66.9516278578592,0.639473447066257,0.173041561006312,3.69549051307351,0.000219462675459113,0.0492779688196661
"RPL17P22",3.37980698886322,1.59505239599533,0.431994684571236,3.69229634753134,0.000222238286289821,0.0492779688196661
"STAT2",5263.04504871288,-0.471254649540261,0.127681569718966,-3.69085883403155,0.000223498154781757,0.0492779688196661
"FBL",6365.94053975142,0.688091882630628,0.186494370033478,3.68961209127711,0.000224596253462792,0.0492779688196661
"BX679664.1",3.83048543061279,1.47747463665628,0.400870806867955,3.68566284035483,0.000228108173808867,0.0492779688196661
"TGFBR3L",30.66852262296,1.69621421475048,0.460388769760853,3.68430840663548,0.000229324443826477,0.0492779688196661
"RPL9P32",5.93543791001379,1.1778654155182,0.319809826253683,3.68301821528111,0.000230488682818646,0.0492779688196661
"AIFM2",1216.00355246895,0.545749510470896,0.148192988764721,3.68269453919548,0.000230781629821059,0.0492779688196661
"HIBCH",1323.13717299079,0.626073253544195,0.170058321173426,3.68152084075748,0.000231846833414184,0.0492779688196661
"DNAH10",52.314958489672,0.979158137437006,0.266079557864241,3.67994499576173,0.000233284267228663,0.0492779688196661
"AC009005.1",51.3822620533049,1.03243821055768,0.281932660155009,3.66200286972797,0.000250251055692282,0.0524501361461079
"AC021546.1",3.8963444056568,-2.03963973178825,0.557391970799868,-3.65925567399424,0.000252948878690791,0.0524501361461079
"RPS28P7",3248.63780301476,1.78761118493749,0.488608685527137,3.6585743108699,0.000253622205014487,0.0524501361461079
"OVCH2",4.50600952917976,-2.55220261085863,0.698947213847657,-3.65149550680506,0.000260717661266245,0.0535430791432407
"COMTD1",1030.74866745648,1.11072193368813,0.304373919713521,3.64920205625221,0.00026305614090051,0.0536507534817296
"PREP",2272.16095199215,0.593681127728694,0.162811884363209,3.64642378565118,0.000265915298338564,0.0538624186148379
"RPS3",53674.5222077802,0.672272295823673,0.184497642746951,3.64379883566172,0.000268643413802453,0.0538945576552061
"AC079140.2",6.70461707074208,1.18889712934229,0.326477500862848,3.641589776325,0.000270959600811488,0.0538945576552061
"TMEM246-AS1",2.67064788773957,2.00104533649761,0.549581035831531,3.64103781978207,0.000271541240003574,0.0538945576552061
"MRS2",1079.52656154774,0.419603563782348,0.115321812407233,3.63854465190517,0.000274183094469718,0.0540561110183531
"HTR3A",99.8041643789878,1.83075348189488,0.503819990089094,3.63374522231867,0.000279336705959497,0.0544446328468371
"AC098934.1",68.7492621848734,1.05373692354823,0.290023207427299,3.63328484260135,0.00027983580268215,0.0544446328468371
"TMEM238",426.552658395,1.38600353939986,0.381933238716284,3.62891573422192,0.000284614117433181,0.0547134321535345
"MICOS13",2177.40979196076,0.703069209037091,0.193755539589768,3.62864055668125,0.000284917612404704,0.0547134321535345
"ARMC6",1219.60088934258,0.529382029230633,0.146014111878987,3.62555387570602,0.000288342771903825,0.0549205512955799
"MARC1",447.655924721654,0.877527466782539,0.242205774284335,3.62306583885309,0.000291131679768173,0.0549205512955799
"EPS15L1",1595.34324075374,0.31771306100081,0.0877011345901313,3.62267902787841,0.000291567529618437,0.0549205512955799
"ZNF750",47.8218898892192,-2.01191991635522,0.556886959729752,-3.61279768039742,0.000302911048894247,0.0563737125491488
"CREB3L3",144.645280950434,2.30197252386808,0.63746267992935,3.61114869363522,0.000304843812995362,0.0563737125491488
"ODF2L",1150.90721137616,-0.568924977797114,0.157552647290748,-3.61101503262727,0.00030500098089013,0.0563737125491488
"AC099329.2",12.8381129136223,-1.35393867943842,0.375303407251702,-3.60758429920245,0.000309061138732006,0.056769348172184
"SAMD5",595.400257571261,1.18850814681971,0.329614739316882,3.60574939483248,0.000311253403398718,0.0568191166587054
"RPL7AP66",25.9336034933514,1.10186335904918,0.305821524664594,3.60296208796171,0.000314611430076495,0.0570797780469458
"PCBD1",3089.0599723312,0.699613445292236,0.194311986498491,3.60046468516584,0.000317648972236453,0.0572794698533453
"NKAIN3-IT1",46.1587975522007,-1.66476011478373,0.462706347084772,-3.59787611575324,0.000320826358251251,0.0575018054094803
"AL392172.1",258.288110471893,0.848567012451129,0.236065418394416,3.59462651591497,0.000324857256636781,0.0577520217797886
"THAP4",2643.33844368223,0.405861809294125,0.112975316965749,3.59248214738067,0.00032754310048542,0.0577520217797886
"SCAMP3",3771.17132492598,0.588920007809238,0.16395073660438,3.59205466231192,0.00032808100831855,0.0577520217797886
"AL390198.1",25.8295705059844,1.28774163505247,0.35894188535309,3.5876048118088,0.000333729595535706,0.0583987297560796
"FASN",5891.50385178799,0.743624604716157,0.207377072713321,3.58585737076223,0.000335972558926756,0.0584453910890645
"TMEM161A",1282.8183096497,0.57245631911069,0.159741102357446,3.58365073648816,0.000338825082080926,0.0585969248677148
"AL031673.1",19.6643432009025,1.14290512792668,0.319134147227157,3.5812686854634,0.000341929790566428,0.0587651890756156
"PRPF18",452.143701517987,0.353031528194956,0.098615888357793,3.57986460471872,0.00034377228249016,0.0587651890756156
"AL592301.1",2.70925047704321,1.41354054860493,0.395134367466285,3.57736675164187,0.000347073044993052,0.0589884549401122
"RPS15",14760.74823445,0.823579091637216,0.230521552590209,3.57267718520561,0.000353350243717479,0.0593364102022487
"C9orf16",3232.77754102863,0.947932066861046,0.265382377459542,3.57194805448436,0.000354335703672604,0.0593364102022487
"UBQLN4",2258.54055632589,0.594669392234743,0.166510877034738,3.57135463355155,0.000355139641084707,0.0593364102022487
"IFI44",2049.39933436498,-1.09015258491924,0.305440354224514,-3.56911773392564,0.000358185442274508,0.0593708578715093
"PTPRD",459.972144179763,-1.11812757166217,0.313353805009624,-3.56825911728702,0.000359361023873133,0.0593708578715093
"DUSP9",14.4889131705521,1.70192787126736,0.478227966287181,3.55882129704922,0.000372522880363245,0.0607106654929574
"TMEM190",8.5359889583409,-1.54148413139689,0.43316676670408,-3.55863895821435,0.000372781549703654,0.0607106654929574
"IGLV1-41",21.1355058583076,-2.56733644019298,0.72155874746405,-3.55804215417801,0.000373629361908439,0.0607106654929574
"ENTR1",1505.11265796581,0.383106274297988,0.107744629094351,3.55568790312977,0.000376991391550306,0.0609222208869793
"AL359232.1",11.9132497519916,1.01397377553947,0.285650518746836,3.54970045210428,0.000385669721510521,0.0618877083617548
"LINC01446",5.30869833723931,4.18168486800759,1.17837395291371,3.54869085290602,0.000387151322047971,0.0618877083617548
"NAT8B",18.3419001446464,-1.59321005917464,0.449543562586462,-3.54406155881324,0.000394013237063417,0.0626459863423464
"AL133297.2",7.94093240831013,1.68423775874943,0.475739920408062,3.54024896061863,0.00039974974054645,0.0630579846461796
"KRT79",30.2010306811319,-1.5937485377079,0.45027365097133,-3.53951099352553,0.000400869073596922,0.0630579846461796
"TDGF1",28.7617036273588,-1.73826649905708,0.491641008549626,-3.5356417972233,0.000406785866388185,0.0632367824067101
"AC074286.1",1.4240370239042,2.67436307514943,0.756680671800427,3.53433512288098,0.000408802396518646,0.0632367824067101
"HSPA1A",5829.25700745425,1.45965092083554,0.413172082116857,3.53279174468207,0.000411196247708641,0.0632367824067101
"GACAT3",1.34184903606046,2.9858556074151,0.845241683923714,3.53254656532602,0.000411577735284621,0.0632367824067101
"ZNF436",960.8535461386,-0.567403177905818,0.160654240076434,-3.53182821465444,0.000412697359229535,0.0632367824067101
"SAC3D1",410.168539041466,0.793016607746125,0.22490364863929,3.52602820160556,0.000421842045712611,0.0639839297984205
"ZNF622",1707.35046034565,0.529303378114353,0.150143310769884,3.52532107757757,0.000422969795301118,0.0639839297984205
"MMP15",4510.15075788301,0.71838539476014,0.203818290071318,3.52463655007984,0.000424064188296433,0.0639839297984205
"LINC01564",6.63669139295941,1.73665959471105,0.493063370706372,3.52218334982596,0.000428008014418745,0.0642511726416525
"RPL32",36365.4715483544,0.733222690214775,0.208366122927668,3.5189150708021,0.000433315399065818,0.0645819336534326
"ECSIT",1735.92868713641,0.593304802806899,0.168641494798186,3.51814245667657,0.000434579001015558,0.0645819336534326
"METRN",1121.15631906912,1.09116253521936,0.310489476302728,3.51433017380427,0.000440864467645848,0.0651884245084534
"PDCD11",2319.67922355431,0.404071386138685,0.115175767043002,3.50830210653446,0.000450976610876971,0.0662216891336601
"C2orf88",492.204629902677,1.37463589558377,0.391912807804949,3.50750439436497,0.000452330883068994,0.0662216891336601
"IMP4",2680.37392754255,0.402730030178077,0.1149660119844,3.50303557744287,0.00045998802029799,0.0666450084524767
"AC097468.3",40.7156726136869,0.655844689928084,0.187233501449388,3.50281698975419,0.000460365646540423,0.0666450084524767
"RPL7P6",13.7754787269887,1.05451212960569,0.301127206910251,3.50188261109195,0.000461983117463826,0.0666450084524767
"CCDC134",146.376179965438,0.531556103543887,0.151859256829625,3.50032072223464,0.000464698694657844,0.0667113325102738
"RPL7AP6",80.1882193219174,0.928640537475734,0.266019259148682,3.49087709080756,0.000481437678304411,0.0683451380894912
"RPL31",32478.1297393779,0.617571052868,0.176927710071984,3.49052758675698,0.000482067840806237,0.0683451380894912
"CLN3",1034.78959269865,0.514991321633886,0.147561799141053,3.49000435499984,0.000483012675775324,0.0683451380894912
"SLC40A1",11446.9313563327,0.932689356338968,0.267754461184733,3.48337559797173,0.000495133174960321,0.0694393506223807
"DDT",936.016771909,0.729666940398889,0.209611348976818,3.4810469183116,0.00049945799380771,0.0694393506223807
"RPL10A",24867.2447678856,0.593904224638196,0.170681213622296,3.47961097788103,0.000502142347730821,0.0694393506223807
"NT5DC4",21.6621721252988,1.48139365637699,0.425736160347809,3.47960496277026,0.000502153620645046,0.0694393506223807
"AL355096.1",2.59234481759934,-2.40436370649179,0.6910227686082,-3.47942761905582,0.000502486086402782,0.0694393506223807
"NFKBIL1",1083.84432673118,0.557344480700476,0.160281135533346,3.47729306287903,0.000506503866148474,0.0695418045880038
"RMND1",658.19897487646,0.464054272314644,0.133481685545763,3.47653890057859,0.000507930537686701,0.0695418045880038
"TYSND1",1177.08020017457,0.576223476988122,0.165861763943789,3.47411882815503,0.000512534000191379,0.0697288023885591
"NDUFA4L2",1047.0639206665,1.06485318018067,0.306578484152606,3.47334609316751,0.00051401206914097,0.0697288023885591
"ALX1",4.10314034299812,-2.65108074326414,0.763749040002481,-3.47114117911759,0.000518251447988021,0.0699828770381267
"CENPX",1262.26486169238,0.699374032021274,0.202436605837023,3.45478046882649,0.000550741060695304,0.073829949237654
"AC234778.1",1.34110476964634,1.85050855524721,0.535712378681341,3.4542949330427,0.000551733634785836,0.073829949237654
"SIRT5",714.894433239387,0.388245626140895,0.112571068246037,3.44889350514414,0.000562888650212677,0.0747061618506546
"ELFN1-AS1",35.6281597420858,2.03622903044755,0.590493221219021,3.44835293154413,0.000564016528816966,0.0747061618506546
"STRIP1",1444.7013749291,-0.287678801954987,0.0834463174310891,-3.44747150996274,0.000565860083675874,0.0747061618506546
"BSPRY",1180.26985208418,0.805909848141504,0.233888293715222,3.44570408095227,0.000569573705304184,0.0748622363864917
"ETV2",58.3669367751017,0.966694105082116,0.280730643158163,3.44349335792845,0.000574250699286312,0.0751429908406819
"C2orf70",195.722130272185,1.3785822337481,0.401091713509662,3.43707483180126,0.000588033117199293,0.0766075038543379
"TLL2",129.655198141394,1.10639674906173,0.322165436062475,3.43425031121952,0.000594195216466564,0.0767780963621524
"NOP58",2930.90675185774,0.436151959632013,0.127032446106372,3.43339023218364,0.000596083507940128,0.0767780963621524
"GMDS",3672.15035611369,1.14348857399894,0.333186725576327,3.43197518454854,0.000599202384103127,0.0767780963621524
"CNFN",70.1552543281626,1.30869984754892,0.381533492644185,3.4301047556247,0.000603348266441338,0.0767780963621524
"UQCRFS1",2439.30638923183,0.462536462552493,0.134848082162508,3.43005592022496,0.000603456868875311,0.0767780963621524
"CCHCR1",1391.71343155806,0.656211092707736,0.191348724762806,3.4293988293947,0.000604919908442887,0.0767780963621524
"SKIL",4961.96915798814,-0.699716848628154,0.204333885652848,-3.4243798887911,0.000616204167367226,0.0778641711886304
"AP004782.1",2.10478761192325,1.91640947167499,0.559819596291919,3.42326257310163,0.000618742779877866,0.0778641711886304
"RPL21P18",1.57556318465532,1.83798416371965,0.537551490642723,3.41917787544793,0.000628106523484857,0.0787076026229563
"RPS7P3",9.55959606887705,1.1392720647143,0.333554845243861,3.41554644148963,0.000636541739565519,0.0793341764658184
"MEIS3P1",149.796081198472,-0.938193233867383,0.274749543379847,-3.41472172192225,0.000638472052171399,0.0793341764658184
